Ngày,Lần cuối,Mở,Cao,Thấp,KL,% Thay đổi
21/12/2022,"16,856.00","16,925.00","16,934.00","16,794.00",0.95K,-0.41%
20/12/2022,"16,925.00","16,448.00","17,057.00","16,413.00",1.46K,2.90%
19/12/2022,"16,448.00","16,757.00","16,825.00","16,320.00",2.04K,-1.84%
18/12/2022,"16,757.00","16,793.00","16,851.00","16,680.00",0.61K,-0.21%
17/12/2022,"16,793.00","16,642.00","16,811.00","16,609.00",1.23K,0.91%
16/12/2022,"16,642.00","17,372.00","17,543.00","16,554.00",3.01K,-4.20%
15/12/2022,"17,372.00","17,810.00","17,867.00","17,311.00",1.92K,-2.46%
14/12/2022,"17,810.00","17,785.00","18,373.00","17,688.00",3.08K,0.14%
13/12/2022,"17,785.00","17,228.00","17,981.00","17,107.00",5.96K,3.23%
12/12/2022,"17,228.00","17,109.00","17,258.00","16,899.00",2.47K,0.70%
12/11/2022,"17,109.00","17,132.00","17,294.00","17,095.00",2.07K,-0.13%
12/10/2022,"17,132.00","17,135.00","17,232.00","17,109.00",0.37K,-0.02%
12/09/2022,"17,135.00","17,246.00","17,326.00","17,090.00",1.42K,-0.64%
12/08/2022,"17,246.00","16,844.00","17,321.00","16,759.00",1.76K,2.39%
12/07/2022,"16,844.00","17,096.00","17,137.00","16,720.00",1.07K,-1.47%
12/06/2022,"17,096.00","16,974.00","17,109.00","16,917.00",0.77K,0.72%
12/05/2022,"16,974.00","17,128.00","17,420.00","16,886.00",1.46K,-0.90%
12/04/2022,"17,128.00","16,890.00","17,199.00","16,886.00",1.41K,1.41%
12/03/2022,"16,890.00","17,091.00","17,135.00","16,870.00",0.69K,-1.18%
12/02/2022,"17,091.00","16,980.00","17,100.00","16,808.00",1.53K,0.65%
12/01/2022,"16,980.00","17,182.00","17,270.00","16,872.00",1.56K,-1.18%
30/11/2022,"17,182.00","16,452.00","17,238.00","16,446.00",2.73K,4.44%
29/11/2022,"16,452.00","16,215.00","16,537.00","16,102.00",1.63K,1.46%
28/11/2022,"16,215.00","16,432.00","16,487.00","16,014.00",1.74K,-1.32%
27/11/2022,"16,432.00","16,459.00","16,600.00","16,422.00",0.49K,-0.16%
26/11/2022,"16,459.00","16,519.00","16,697.00","16,390.00",0.78K,-0.36%
25/11/2022,"16,519.00","16,606.00","16,617.00","16,354.00",1.16K,-0.52%
24/11/2022,"16,606.00","16,619.00","16,792.00","16,468.00",1.21K,-0.08%
23/11/2022,"16,619.00","16,215.00","16,676.00","16,168.00",2.90K,2.49%
22/11/2022,"16,215.00","15,766.00","16,279.00","15,616.00",3.20K,2.85%
21/11/2022,"15,766.00","16,281.00","16,281.00","15,501.00",4.31K,-3.16%
20/11/2022,"16,281.00","16,695.00","16,742.00","16,185.00",1.18K,-2.48%
19/11/2022,"16,695.00","16,645.00","16,811.00","16,600.00",0.61K,0.37%
18/11/2022,"16,634.00","16,827.00","16,837.00","16,550.00",1.81K,-0.43%
17/11/2022,"16,705.00","16,676.00","16,735.00","16,413.00",1.48K,1.05%
16/11/2022,"16,531.00","16,886.00","17,002.00","16,384.00",4.34K,-2.10%
15/11/2022,"16,886.00","16,627.00","17,124.00","16,554.00",6.53K,1.56%
14/11/2022,"16,627.00","16,345.00","17,188.00","15,829.00",6.71K,1.73%
13/11/2022,"16,345.00","16,812.00","16,956.00","16,257.00",2.54K,-2.78%
11/12/2022,"16,812.00","17,045.00","17,105.00","16,637.00",1.25K,-1.37%
11/11/2022,"17,045.00","17,579.00","17,665.00","16,403.00",8.03K,-3.04%
11/10/2022,"17,579.00","15,907.00","18,155.00","15,760.00",20.73K,10.51%
11/09/2022,"15,907.00","18,557.00","18,597.00","15,603.00",18.08K,-14.28%
11/08/2022,"18,557.00","20,610.00","20,692.00","16,950.00",20.52K,-9.96%
11/07/2022,"20,610.00","20,932.00","21,083.00","20,423.00",1.84K,-1.54%
11/06/2022,"20,932.00","21,313.00","21,378.00","20,913.00",1.35K,-1.79%
11/05/2022,"21,313.00","21,168.00","21,470.00","21,105.00",1.62K,0.68%
11/04/2022,"21,168.00","20,223.00","21,290.00","20,206.00",3.81K,4.67%
11/03/2022,"20,223.00","20,168.00","20,403.00","20,073.00",1.24K,0.27%
11/02/2022,"20,168.00","20,500.00","20,816.00","20,080.00",2.58K,-1.62%
11/01/2022,"20,500.00","20,509.00","20,689.00","20,357.00",1.67K,-0.04%
31/10/2022,"20,509.00","20,647.00","20,843.00","20,268.00",1.71K,-0.67%
30/10/2022,"20,647.00","20,833.00","20,949.00","20,535.00",1.09K,-0.89%
29/10/2022,"20,833.00","20,611.00","21,074.00","20,576.00",1.83K,1.08%
28/10/2022,"20,611.00","20,303.00","20,764.00","20,055.00",2.28K,1.52%
27/10/2022,"20,303.00","20,788.00","20,892.00","20,226.00",2.75K,-2.33%
26/10/2022,"20,788.00","20,104.00","21,011.00","20,077.00",3.90K,3.40%
25/10/2022,"20,104.00","19,340.00","20,430.00","19,254.00",2.76K,3.95%
24/10/2022,"19,340.00","19,585.00","19,601.00","19,175.00",1.31K,-1.25%
23/10/2022,"19,585.00","19,219.00","19,707.00","19,105.00",1.52K,1.90%
22/10/2022,"19,219.00","19,175.00","19,272.00","19,125.00",0.75K,0.23%
21/10/2022,"19,175.00","19,057.00","19,260.00","18,680.00",1.19K,0.62%
20/10/2022,"19,057.00","19,132.00","19,345.00","18,940.00",1.27K,-0.39%
19/10/2022,"19,132.00","19,334.00","19,361.00","19,098.00",0.86K,-1.04%
18/10/2022,"19,334.00","19,554.00","19,705.00","19,106.00",2.12K,-1.13%
17/10/2022,"19,554.00","19,266.00","19,683.00","19,168.00",1.45K,1.48%
16/10/2022,"19,269.00","19,072.00","19,428.00","19,068.00",0.78K,1.03%
15/10/2022,"19,072.00","19,187.00","19,227.00","18,993.00",0.74K,-0.60%
14/10/2022,"19,187.00","19,387.00","19,946.00","19,103.00",2.57K,-1.03%
13/10/2022,"19,387.00","19,158.00","19,503.00","18,200.00",6.27K,1.20%
10/12/2022,"19,158.00","19,062.00","19,232.00","19,026.00",3.49K,0.50%
10/11/2022,"19,062.00","19,128.00","19,260.00","18,870.00",8.84K,-0.34%
10/10/2022,"19,128.00","19,444.40","19,527.00","19,056.00",4.69K,-1.63%
10/09/2022,"19,444.40","19,418.00","19,551.40","19,326.00",1.12K,0.14%
10/08/2022,"19,418.00","19,533.00","19,621.40","19,275.00",1.23K,-0.59%
10/07/2022,"19,533.00","19,957.00","20,053.00","19,336.00",7.68K,-2.12%
10/06/2022,"19,957.00","20,156.00","20,444.00","19,866.00",6.43K,-0.99%
10/05/2022,"20,156.00","20,340.00","20,363.00","19,756.80",6.99K,-0.90%
10/04/2022,"20,340.00","19,638.00","20,470.00","19,510.00",8.47K,3.57%
10/03/2022,"19,638.00","19,066.00","19,688.00","18,985.00",10.89K,3.00%
10/02/2022,"19,066.00","19,317.00","19,396.00","18,945.00",3.16K,-1.30%
10/01/2022,"19,317.00","19,430.00","19,485.00","19,172.00",0.94K,-0.58%
30/09/2022,"19,430.00","19,588.00","20,171.00","19,201.00",11.70K,-0.81%
29/09/2022,"19,588.00","19,419.00","19,651.30","18,863.00",8.40K,0.87%
28/09/2022,"19,419.00","19,096.60","19,783.00","18,495.00",16.06K,1.69%
27/09/2022,"19,096.60","19,229.50","20,373.00","18,856.00",14.96K,-0.69%
26/09/2022,"19,229.50","18,817.00","19,326.00","18,699.00",43.75K,2.19%
25/09/2022,"18,817.00","18,935.00","19,179.00","18,647.00",4.11K,-0.62%
24/09/2022,"18,935.00","19,298.80","19,314.00","18,822.00",1.33K,-1.89%
23/09/2022,"19,298.80","19,413.00","19,512.00","18,562.00",14.55K,-0.59%
22/09/2022,"19,413.00","18,476.50","19,502.00","18,378.80",28.28K,5.07%
21/09/2022,"18,476.50","18,886.60","19,888.00","18,214.00",17.62K,-2.17%
20/09/2022,"18,886.60","19,544.50","19,634.00","18,769.00",9.67K,-3.37%
19/09/2022,"19,544.50","19,424.00","19,684.00","18,318.00",11.97K,0.62%
18/09/2022,"19,424.00","20,127.00","20,127.00","19,356.00",2.43K,-3.49%
17/09/2022,"20,127.00","19,809.90","20,206.00","19,770.00",13.67K,1.60%
16/09/2022,"19,809.90","19,717.00","19,894.00","19,350.00",6.95K,0.47%
15/09/2022,"19,717.00","20,231.00","20,329.00","19,556.00",4.23K,-2.54%
14/09/2022,"20,231.00","20,181.00","20,511.00","19,642.00",8.26K,0.25%
13/09/2022,"20,181.00","22,395.00","22,746.00","19,950.00",16.06K,-9.89%
09/12/2022,"22,395.00","21,850.00","22,473.00","21,561.00",7.84K,2.61%
09/11/2022,"21,826.00","21,657.00","21,826.00","21,369.00",2.23K,0.82%
09/10/2022,"21,648.00","21,375.00","21,802.00","21,143.80",5.36K,1.28%
09/09/2022,"21,375.00","19,322.00","21,576.00","19,304.40",11.99K,10.63%
09/08/2022,"19,322.00","19,280.00","19,447.00","19,048.00",8.22K,0.22%
09/07/2022,"19,279.50","18,790.00","19,457.00","18,561.00",6.19K,2.61%
09/06/2022,"18,790.00","19,789.00","20,183.00","18,691.80",12.12K,-5.04%
09/05/2022,"19,788.00","20,002.00","20,045.00","19,646.00",2.25K,-1.07%
09/04/2022,"20,002.00","19,835.00","20,020.00","19,590.00",2.04K,0.84%
09/03/2022,"19,835.00","19,973.00","20,061.90","19,667.00",1.65K,-0.69%
09/02/2022,"19,973.00","20,134.00","20,441.00","19,770.00",6.30K,-0.80%
09/01/2022,"20,134.00","20,058.00","20,212.00","19,587.00",5.94K,0.38%
31/08/2022,"20,058.00","19,812.00","20,483.00","19,812.00",4.64K,1.24%
30/08/2022,"19,812.00","20,308.00","20,574.00","19,574.00",5.33K,-2.44%
29/08/2022,"20,308.00","19,572.00","20,412.00","19,566.30",4.13K,3.84%
28/08/2022,"19,557.80","20,044.00","20,163.00","19,540.00",3.23K,-2.39%
27/08/2022,"20,036.00","20,257.90","20,362.00","19,852.00",2.55K,-1.10%
26/08/2022,"20,257.90","21,563.10","21,866.00","20,134.00",11.23K,-6.05%
25/08/2022,"21,563.10","21,365.60","21,809.00","21,320.00",3.22K,0.92%
24/08/2022,"21,365.60","21,527.00","21,861.00","21,160.00",5.41K,-0.75%
23/08/2022,"21,527.00","21,395.00","21,671.00","20,909.00",4.92K,0.62%
22/08/2022,"21,395.00","21,511.70","21,527.00","20,910.00",3.44K,-0.53%
21/08/2022,"21,510.00","21,141.00","21,772.90","21,076.60",2.31K,1.75%
20/08/2022,"21,141.00","20,835.00","21,366.00","20,769.00",2.04K,1.45%
19/08/2022,"20,839.00","23,196.70","23,204.00","20,793.00",9.53K,-10.16%
18/08/2022,"23,196.70","23,335.00","23,599.00","23,124.00",3.02K,-0.59%
17/08/2022,"23,335.00","23,856.00","24,433.00","23,180.00",6.13K,-2.18%
16/08/2022,"23,856.00","24,094.00","24,234.10","23,686.00",2.77K,-0.99%
15/08/2022,"24,094.00","24,300.00","25,203.00","23,776.00",8.93K,-0.85%
14/08/2022,"24,300.00","24,425.00","25,003.00","24,151.00",2.74K,-0.51%
13/08/2022,"24,425.00","24,395.20","24,880.00","24,307.00",4.05K,0.12%
08/12/2022,"24,395.20","23,931.50","24,441.00","23,603.00",3.56K,1.94%
08/11/2022,"23,931.50","23,954.20","24,877.00","23,861.00",5.88K,-0.09%
08/10/2022,"23,954.20","23,142.00","24,215.00","22,665.00",8.78K,3.51%
08/09/2022,"23,141.00","23,817.00","23,912.00","22,888.00",4.07K,-2.84%
08/08/2022,"23,817.00","23,177.90","24,224.00","23,164.00",2.90K,2.76%
08/07/2022,"23,177.90","22,924.00","23,397.00","22,837.00",2.15K,1.11%
08/06/2022,"22,924.00","23,311.00","23,341.30","22,903.00",1.26K,-1.66%
08/05/2022,"23,311.00","22,611.70","23,462.00","22,596.00",7.08K,3.09%
08/04/2022,"22,611.70","22,813.90","23,210.10","22,390.00",4.60K,-0.89%
08/03/2022,"22,813.90","22,986.00","23,626.60","22,684.00",4.75K,-0.74%
08/02/2022,"22,984.00","23,259.00","23,438.90","22,676.00",4.22K,-1.18%
08/01/2022,"23,259.00","23,294.00","23,499.00","22,882.00",5.57K,-0.15%
31/07/2022,"23,294.00","23,639.00","24,211.00","23,233.00",3.15K,-1.46%
30/07/2022,"23,639.00","23,764.00","24,641.00","23,520.00",4.30K,-0.53%
29/07/2022,"23,764.00","23,851.60","24,426.00","23,456.00",5.03K,-0.37%
28/07/2022,"23,851.60","22,951.00","24,172.00","22,601.00",6.63K,3.92%
27/07/2022,"22,951.00","21,271.00","23,098.00","21,056.00",7.47K,7.90%
26/07/2022,"21,271.00","21,302.60","21,329.00","20,738.00",4.43K,-0.15%
25/07/2022,"21,302.60","22,579.20","22,663.30","21,262.00",4.42K,-5.65%
24/07/2022,"22,579.20","22,446.00","23,001.00","22,262.00",2.34K,0.59%
23/07/2022,"22,446.00","22,675.90","22,993.00","21,949.00",2.69K,-1.01%
22/07/2022,"22,675.90","23,151.80","23,729.00","22,517.00",5.07K,-2.06%
21/07/2022,"23,151.80","23,209.00","23,409.00","22,350.00",8.12K,-0.25%
20/07/2022,"23,209.00","23,398.00","24,276.00","22,915.00",8.44K,-0.81%
19/07/2022,"23,398.00","22,476.00","23,783.00","21,599.00",10.21K,4.10%
18/07/2022,"22,476.00","20,781.00","22,749.00","20,763.00",8.52K,8.16%
17/07/2022,"20,781.00","21,224.00","21,666.00","20,751.00",3.17K,-2.09%
16/07/2022,"21,224.00","20,820.00","21,590.00","20,477.00",3.40K,1.96%
15/07/2022,"20,816.00","20,582.00","21,190.00","20,375.70",3.59K,1.16%
14/07/2022,"20,578.00","20,246.00","20,880.00","19,647.00",6.06K,1.64%
13/07/2022,"20,246.00","19,310.50","20,282.70","18,926.80",12.00K,4.84%
07/12/2022,"19,310.50","19,945.00","20,038.20","19,243.90",6.78K,-3.18%
07/11/2022,"19,945.00","20,854.60","20,865.20","19,876.00",6.61K,-4.36%
07/10/2022,"20,854.60","21,575.80","21,590.10","20,678.00",2.88K,-3.34%
07/09/2022,"21,575.80","21,600.00","21,967.00","21,335.50",2.20K,-0.11%
07/08/2022,"21,600.00","21,620.00","22,405.00","21,198.00",11.60K,-0.09%
07/07/2022,"21,620.00","20,557.10","21,809.00","20,253.00",5.60K,5.17%
07/06/2022,"20,557.10","20,169.00","20,665.60","19,765.20",4.32K,1.92%
07/05/2022,"20,169.00","20,224.00","20,723.00","19,290.00",4.45K,-0.27%
07/04/2022,"20,224.00","19,308.80","20,318.00","19,056.60",3.55K,4.74%
07/03/2022,"19,308.80","19,230.00","19,638.00","18,774.00",2.35K,0.41%
07/02/2022,"19,230.00","19,286.00","19,442.00","18,994.00",1.67K,-0.29%
07/01/2022,"19,286.00","19,938.00","20,795.00","18,993.00",5.19K,-3.27%
30/06/2022,"19,938.00","20,106.60","20,146.10","18,643.00",5.75K,-0.84%
29/06/2022,"20,106.60","20,270.60","20,428.00","19,886.00",3.38K,-0.79%
28/06/2022,"20,267.00","20,718.00","21,200.00","20,204.00",2.39K,-2.18%
27/06/2022,"20,718.00","21,067.00","21,509.40","20,551.00",2.79K,-1.66%
26/06/2022,"21,067.00","21,485.00","21,871.30","21,000.00",2.80K,-1.95%
25/06/2022,"21,485.00","21,229.00","21,575.00","20,899.40",2.30K,1.21%
24/06/2022,"21,229.00","21,071.00","21,526.00","20,704.00",5.80K,0.75%
23/06/2022,"21,071.00","19,943.00","21,163.00","19,866.00",6.14K,5.66%
22/06/2022,"19,943.00","20,692.90","20,848.00","19,739.00",7.26K,-3.62%
21/06/2022,"20,692.90","20,549.10","21,670.00","20,341.00",8.18K,0.68%
20/06/2022,"20,554.10","20,556.00","20,984.00","19,628.00",6.68K,-0.01%
19/06/2022,"20,556.00","18,978.00","20,744.00","17,950.00",11.68K,8.31%
18/06/2022,"18,978.00","20,411.00","20,688.00","17,611.00",17.93K,-7.02%
17/06/2022,"20,411.00","20,394.00","21,347.00","20,254.00",24.02K,0.08%
16/06/2022,"20,394.00","22,594.00","22,996.00","20,253.00",6.74K,-9.74%
15/06/2022,"22,594.00","22,172.00","22,805.00","20,089.00",17.56K,1.90%
14/06/2022,"22,172.00","22,500.00","23,326.00","20,873.00",16.45K,-1.40%
13/06/2022,"22,487.00","26,670.00","26,922.30","22,017.00",42.72K,-15.68%
06/12/2022,"26,670.00","28,425.00","28,558.30","26,640.00",8.91K,-6.17%
06/11/2022,"28,425.00","29,103.00","29,452.00","28,138.00",3.75K,-2.33%
06/10/2022,"29,103.00","30,112.20","30,367.00","28,864.10",4.85K,-3.35%
06/09/2022,"30,112.20","30,226.00","30,711.80","29,957.00",2.10K,-0.39%
06/08/2022,"30,230.00","31,149.00","31,331.00","29,887.00",2.65K,-2.95%
06/07/2022,"31,149.00","31,371.00","31,577.00","29,231.00",6.42K,-0.71%
06/06/2022,"31,371.00","29,923.40","31,764.00","29,907.00",4.78K,4.84%
06/05/2022,"29,923.40","29,877.00","30,196.00","29,541.00",1.72K,0.16%
06/04/2022,"29,877.00","29,730.00","29,981.00","29,506.00",1.50K,0.49%
06/03/2022,"29,730.00","30,478.00","30,707.00","29,346.00",3.04K,-2.45%
06/02/2022,"30,478.00","29,832.00","30,712.00","29,620.00",5.93K,2.17%
06/01/2022,"29,832.00","31,792.00","31,974.00","29,354.00",4.84K,-6.17%
31/05/2022,"31,792.00","31,726.30","32,390.80","31,220.00",2.92K,0.21%
30/05/2022,"31,726.30","29,476.00","32,191.00","29,310.60",7.93K,7.63%
29/05/2022,"29,476.00","29,037.00","29,586.00","28,851.00",2.57K,1.51%
28/05/2022,"29,037.00","28,609.00","29,259.00","28,528.30",1.65K,1.50%
27/05/2022,"28,609.00","29,213.00","29,377.80","28,267.10",4.37K,-2.07%
26/05/2022,"29,213.00","29,524.00","29,859.20","28,005.00",5.54K,-1.05%
25/05/2022,"29,524.00","29,647.00","30,218.00","29,345.00",2.15K,-0.41%
24/05/2022,"29,647.00","29,091.00","29,822.00","28,690.00",2.91K,1.91%
23/05/2022,"29,091.00","30,283.00","30,666.00","28,868.00",2.79K,-3.94%
22/05/2022,"30,283.00","29,439.00","30,466.00","29,253.00",2.68K,2.87%
21/05/2022,"29,439.00","29,202.00","29,652.00","28,963.00",1.28K,0.81%
20/05/2022,"29,202.00","30,329.00","30,764.00","28,713.00",3.94K,-3.72%
19/05/2022,"30,329.00","28,680.00","30,542.00","28,673.00",4.49K,5.75%
18/05/2022,"28,680.00","30,442.00","30,702.00","28,634.00",3.94K,-5.79%
17/05/2022,"30,442.00","29,854.00","30,766.00","29,445.90",3.07K,1.97%
16/05/2022,"29,854.00","31,318.00","31,324.10","29,083.00",4.52K,-4.68%
15/05/2022,"31,319.00","30,104.00","31,416.00","29,483.00",2.74K,4.04%
14/05/2022,"30,104.00","29,306.00","30,346.00","28,674.00",4.13K,2.72%
13/05/2022,"29,306.00","29,089.50","31,068.00","28,831.00",8.72K,0.74%
05/12/2022,"29,089.50","29,095.00","30,224.00","26,600.00",34.25K,-0.02%
05/11/2022,"29,095.00","31,061.00","32,181.00","27,902.00",28.73K,-6.30%
05/10/2022,"31,050.00","30,158.00","32,681.00","29,845.00",14.17K,2.96%
05/09/2022,"30,158.00","34,064.00","34,259.00","30,114.00",21.24K,-11.52%
05/08/2022,"34,084.00","35,506.00","35,540.00","33,779.00",6.58K,-4.01%
05/07/2022,"35,508.00","36,040.00","36,163.00","34,879.00",3.78K,-1.48%
05/06/2022,"36,040.00","36,577.00","36,684.00","35,315.00",7.60K,-1.47%
05/05/2022,"36,577.00","39,701.20","39,843.00","36,209.00",9.74K,-7.87%
05/04/2022,"39,701.20","37,751.00","39,996.00","37,695.00",5.26K,5.17%
05/03/2022,"37,751.00","38,520.00","38,673.50","37,555.00",3.62K,-2.00%
05/02/2022,"38,520.00","38,496.10","39,184.00","38,090.70",3.59K,0.06%
05/01/2022,"38,496.10","37,662.00","38,689.00","37,426.00",3.06K,2.21%
30/04/2022,"37,662.00","38,600.00","38,791.60","37,633.00",2.91K,-2.43%
29/04/2022,"38,600.00","39,757.80","39,927.20","38,200.70",3.19K,-2.91%
28/04/2022,"39,757.80","39,263.00","40,364.00","38,922.00",4.65K,1.26%
27/04/2022,"39,263.00","38,139.00","39,478.00","37,901.00",4.20K,2.95%
26/04/2022,"38,139.00","40,456.00","40,800.30","37,762.00",4.73K,-5.73%
25/04/2022,"40,456.00","39,486.00","40,588.00","38,200.00",6.01K,2.46%
24/04/2022,"39,486.00","39,444.00","39,949.00","38,963.00",2.19K,0.10%
23/04/2022,"39,446.70","39,726.00","40,008.00","39,312.00",1.92K,-0.70%
22/04/2022,"39,724.00","40,502.00","40,799.00","39,195.00",4.13K,-1.92%
21/04/2022,"40,502.00","41,365.00","42,977.00","39,807.00",4.56K,-2.09%
20/04/2022,"41,366.40","41,516.80","42,195.40","40,905.00",3.73K,-0.36%
19/04/2022,"41,516.80","40,821.00","41,743.00","40,601.00",2.40K,1.70%
18/04/2022,"40,821.00","39,707.60","41,123.20","38,557.00",4.99K,2.80%
17/04/2022,"39,707.60","40,408.70","40,611.00","39,567.00",1.66K,-1.74%
16/04/2022,"40,408.70","40,587.00","40,717.00","40,033.10",1.49K,-0.44%
15/04/2022,"40,587.00","39,948.00","40,807.00","39,792.00",2.21K,1.60%
14/04/2022,"39,948.00","41,155.00","41,510.30","39,604.00",3.17K,-2.93%
13/04/2022,"41,155.00","40,088.00","41,540.00","39,607.00",4.57K,2.66%
04/12/2022,"40,087.00","39,565.00","40,649.00","39,300.00",4.11K,1.32%
04/11/2022,"39,565.00","42,181.00","42,437.00","39,274.00",6.70K,-6.20%
04/10/2022,"42,181.00","42,780.00","43,460.00","41,933.00",3.03K,-1.40%
04/09/2022,"42,780.00","42,277.00","42,824.00","42,137.00",1.92K,1.19%
04/08/2022,"42,277.00","43,458.00","43,984.00","42,137.30",4.35K,-2.72%
04/07/2022,"43,458.00","43,195.90","43,899.00","42,804.00",2.40K,0.60%
04/06/2022,"43,199.00","45,481.00","45,515.10","43,162.00",5.84K,-5.02%
04/05/2022,"45,481.00","46,611.10","47,173.00","45,376.00",2.59K,-2.42%
04/04/2022,"46,611.10","46,383.00","46,900.00","45,128.00",3.45K,0.49%
04/03/2022,"46,383.00","45,825.00","47,414.00","45,570.00",3.01K,1.22%
04/02/2022,"45,825.00","46,301.00","47,216.00","45,640.00",2.27K,-1.03%
04/01/2022,"46,301.00","45,535.00","46,717.00","44,245.90",3.96K,1.68%
31/03/2022,"45,535.00","47,035.00","47,665.00","45,224.40",4.66K,-3.19%
30/03/2022,"47,035.00","47,424.00","47,675.00","46,602.00",4.30K,-0.82%
29/03/2022,"47,424.00","47,105.00","48,099.00","46,964.00",3.38K,0.68%
