Ngày,Lần cuối,Mở,Cao,Thấp,KL,% Thay đổi
07/02/2021,"33,816.00","33,554.40","33,924.00","32,727.00",5.15K,0.78%
07/01/2021,"33,554.40","35,043.50","35,043.50","32,821.00",5.82K,-4.25%
30/06/2021,"35,043.50","35,895.90","35,981.00","34,754.00",3.45K,-2.37%
29/06/2021,"35,895.90","34,484.00","36,411.00","34,316.70",5.51K,4.09%
28/06/2021,"34,484.00","34,717.00","35,168.00","34,152.00",6.18K,-0.67%
27/06/2021,"34,717.00","32,359.00","34,717.00","32,359.00",28.71K,7.29%
26/06/2021,"32,359.00","31,584.70","32,359.00","30,331.00",20.53K,2.45%
25/06/2021,"31,584.00","34,656.60","34,915.00","31,584.00",37.67K,-8.87%
24/06/2021,"34,656.60","33,703.00","35,137.20","32,530.00",4.86K,2.83%
23/06/2021,"33,703.00","32,553.00","34,196.00","32,553.00",9.14K,3.53%
22/06/2021,"32,553.00","31,761.00","33,300.00","29,927.00",26.87K,2.49%
21/06/2021,"31,761.00","35,631.00","35,631.00","31,475.00",23.45K,-10.86%
20/06/2021,"35,631.00","35,585.80","35,966.00","33,725.00",16.93K,0.13%
19/06/2021,"35,585.80","35,802.00","36,236.00","35,460.00",11.57K,-0.60%
18/06/2021,"35,802.00","38,061.00","38,061.00","35,490.00",11.42K,-5.94%
17/06/2021,"38,061.00","38,332.00","39,324.00","37,733.70",3.54K,-0.71%
16/06/2021,"38,332.00","40,139.00","40,394.00","38,332.00",6.79K,-4.50%
15/06/2021,"40,139.00","40,509.00","40,708.80","39,726.00",7.78K,-0.89%
14/06/2021,"40,500.00","39,004.00","40,732.00","38,812.00",9.73K,3.84%
13/06/2021,"39,004.00","35,531.00","39,021.10","34,984.00",8.99K,9.77%
06/12/2021,"35,531.00","37,338.00","37,338.00","35,185.00",7.38K,-4.84%
06/11/2021,"37,338.00","36,649.20","37,427.00","36,342.00",6.42K,1.88%
06/10/2021,"36,649.20","37,347.00","37,933.00","36,559.00",9.57K,-1.87%
06/09/2021,"37,347.00","33,415.00","37,490.00","32,673.00",26.97K,11.77%
06/08/2021,"33,415.00","33,596.00","33,744.80","31,547.60",12.92K,-0.54%
06/07/2021,"33,596.00","35,782.00","36,613.30","33,596.00",9.97K,-6.11%
06/06/2021,"35,782.00","35,543.00","36,238.00","35,496.00",6.51K,0.67%
06/05/2021,"35,543.00","36,844.00","37,690.30","35,296.00",6.59K,-3.56%
06/04/2021,"36,854.00","39,209.00","39,209.00","36,532.00",5.93K,-6.01%
06/03/2021,"39,209.00","37,590.00","39,209.00","37,371.00",5.75K,4.31%
06/02/2021,"37,590.00","36,672.60","38,053.00","36,192.30",3.97K,2.50%
06/01/2021,"36,672.60","37,305.00","37,624.80","35,928.00",5.29K,-1.70%
31/05/2021,"37,305.00","35,615.00","37,305.00","34,527.00",5.98K,4.75%
30/05/2021,"35,615.00","34,570.00","36,138.00","33,680.00",6.02K,3.02%
29/05/2021,"34,570.00","35,667.00","36,910.50","33,681.00",7.76K,-3.08%
28/05/2021,"35,667.00","38,484.70","38,484.70","35,028.00",10.22K,-7.20%
27/05/2021,"38,435.00","39,301.00","40,120.00","37,381.00",5.55K,-2.20%
26/05/2021,"39,301.00","38,363.00","40,497.80","38,020.20",8.61K,2.45%
25/05/2021,"38,363.00","38,772.90","39,761.00","36,760.50",7.77K,-1.06%
24/05/2021,"38,772.90","34,730.30","39,201.00","34,730.30",15.13K,11.64%
23/05/2021,"34,730.30","37,585.00","38,186.00","32,623.00",25.99K,-7.60%
22/05/2021,"37,585.00","37,415.00","38,662.00","36,150.00",13.56K,0.45%
21/05/2021,"37,415.00","40,550.10","41,500.00","35,188.00",23.31K,-7.79%
20/05/2021,"40,578.00","36,755.00","41,827.00","35,198.40",25.60K,10.40%
19/05/2021,"36,755.00","42,935.00","42,935.00","35,303.40",67.82K,-14.39%
18/05/2021,"42,935.00","43,544.00","45,474.00","42,611.80",10.72K,-1.40%
17/05/2021,"43,544.00","46,569.00","46,569.00","42,304.00",37.72K,-6.52%
16/05/2021,"46,582.90","46,784.90","49,460.00","45,340.00",19.06K,-0.43%
15/05/2021,"46,784.90","49,917.00","50,526.20","46,784.90",9.49K,-6.27%
14/05/2021,"49,917.00","49,747.00","51,168.00","49,289.00",6.05K,0.34%
13/05/2021,"49,747.00","49,725.00","51,154.00","48,120.60",21.16K,0.04%
05/12/2021,"49,725.00","56,715.00","57,688.00","49,725.00",14.96K,-12.32%
05/11/2021,"56,715.00","55,851.00","56,724.00","54,789.00",7.69K,1.55%
05/10/2021,"55,851.00","58,276.00","59,454.30","55,448.00",13.49K,-4.16%
05/09/2021,"58,276.00","58,894.00","58,956.50","56,977.00",8.48K,-1.05%
05/08/2021,"58,894.00","57,349.00","59,327.00","57,317.00",7.61K,2.69%
05/07/2021,"57,349.00","56,451.00","58,101.00","55,606.00",6.93K,1.59%
05/06/2021,"56,451.00","57,487.00","57,843.00","55,897.00",10.44K,-1.79%
05/05/2021,"57,477.00","52,960.00","57,477.00","52,960.00",7.66K,7.91%
05/04/2021,"53,264.00","57,147.00","57,147.00","53,264.00",10.03K,-6.79%
05/03/2021,"57,147.00","56,605.00","58,686.00","56,605.00",7.63K,0.96%
05/02/2021,"56,605.00","57,774.00","57,774.00","56,385.00",4.20K,-2.02%
05/01/2021,"57,774.00","57,634.70","58,265.00","57,259.00",4.32K,0.24%
30/04/2021,"57,637.00","53,566.00","57,637.00","53,339.00",7.86K,7.60%
29/04/2021,"53,566.00","54,860.00","54,860.00","52,631.00",7.08K,-2.36%
28/04/2021,"54,860.00","55,044.00","55,575.00","54,090.00",5.76K,-0.33%
27/04/2021,"55,044.00","54,103.00","55,215.00","53,660.00",7.24K,1.74%
26/04/2021,"54,103.00","49,129.00","54,214.00","49,129.00",11.01K,10.15%
25/04/2021,"49,116.30","50,167.00","50,539.00","48,409.80",9.60K,-2.09%
24/04/2021,"50,167.00","51,139.00","51,139.00","49,572.00",5.98K,-1.90%
23/04/2021,"51,139.00","51,781.30","51,781.30","48,719.60",17.25K,-1.24%
22/04/2021,"51,781.30","53,822.00","55,067.00","51,781.30",12.69K,-3.79%
21/04/2021,"53,822.00","56,476.00","56,476.00","53,822.00",7.10K,-4.70%
20/04/2021,"56,476.00","55,639.00","56,950.00","54,398.00",8.39K,1.50%
19/04/2021,"55,639.00","56,173.00","57,359.00","54,912.80",8.57K,-0.93%
18/04/2021,"56,163.00","59,970.00","60,223.00","54,416.80",26.33K,-6.35%
17/04/2021,"59,970.00","61,325.00","62,367.70","59,970.00",7.02K,-2.21%
16/04/2021,"61,325.00","63,196.00","63,453.00","60,286.00",11.54K,-2.96%
15/04/2021,"63,196.00","62,907.00","63,475.00","62,348.00",6.61K,0.40%
14/04/2021,"62,942.70","63,518.00","64,374.00","62,065.00",10.93K,-0.91%
13/04/2021,"63,518.00","59,900.00","63,518.00","59,900.00",11.26K,6.04%
04/12/2021,"59,900.00","60,034.80","60,701.00","59,747.00",5.50K,-0.22%
04/11/2021,"60,034.80","59,823.80","60,486.00","59,411.00",4.65K,0.35%
04/10/2021,"59,823.80","58,114.00","60,984.00","58,114.00",9.79K,2.94%
04/09/2021,"58,114.00","58,110.00","58,683.00","57,849.00",3.75K,0.01%
04/08/2021,"58,110.00","55,960.00","58,110.00","55,960.00",4.48K,3.84%
04/07/2021,"55,960.00","57,991.00","58,490.00","55,960.00",8.85K,-3.50%
04/06/2021,"57,991.00","59,145.00","59,200.00","57,603.00",5.62K,-1.95%
04/05/2021,"59,145.00","58,240.00","59,145.00","57,034.00",5.59K,1.55%
04/04/2021,"58,240.00","57,023.00","58,240.00","57,023.00",4.97K,2.13%
04/03/2021,"57,023.00","58,959.00","59,499.00","57,023.00",6.63K,-3.28%
04/02/2021,"58,959.00","58,727.40","59,834.00","58,727.40",6.15K,0.39%
04/01/2021,"58,727.40","58,796.00","59,172.90","58,498.00",4.35K,-0.12%
31/03/2021,"58,796.00","58,841.00","59,453.00","57,698.00",8.12K,-0.08%
30/03/2021,"58,841.00","57,672.30","59,349.00","57,278.00",7.87K,2.03%
29/03/2021,"57,672.30","55,773.00","58,162.00","54,984.00",10.12K,3.41%
28/03/2021,"55,773.00","55,886.00","56,326.00","55,089.00",4.21K,-0.20%
27/03/2021,"55,886.00","54,992.90","56,249.00","54,373.00",5.18K,1.62%
26/03/2021,"54,992.90","51,363.00","54,992.90","51,363.00",7.71K,7.07%
25/03/2021,"51,363.00","52,347.20","52,926.00","50,874.00",11.59K,-1.88%
24/03/2021,"52,347.20","54,331.00","56,919.00","52,347.20",14.08K,-3.65%
23/03/2021,"54,331.00","54,074.00","55,646.90","53,541.20",6.57K,0.48%
22/03/2021,"54,074.00","57,368.00","58,036.00","54,074.00",8.72K,-5.74%
21/03/2021,"57,368.00","58,087.00","58,499.50","56,200.00",8.29K,-1.24%
20/03/2021,"58,087.00","58,074.00","59,421.00","58,074.00",6.78K,0.02%
19/03/2021,"58,074.00","57,640.00","58,961.00","57,030.00",6.48K,0.75%
18/03/2021,"57,640.00","58,870.00","59,799.00","57,580.00",7.24K,-2.09%
17/03/2021,"58,870.00","56,924.00","58,870.00","54,576.00",11.27K,3.42%
16/03/2021,"56,924.00","55,644.00","56,924.00","54,049.00",10.49K,2.30%
15/03/2021,"55,644.00","59,005.00","60,141.10","55,644.00",14.78K,-5.70%
14/03/2021,"59,005.00","61,207.00","61,468.00","59,005.00",6.64K,-3.60%
13/03/2021,"61,207.00","57,315.00","61,207.00","56,488.00",13.70K,6.79%
03/12/2021,"57,315.00","57,869.00","57,869.00","55,946.00",9.56K,-0.96%
03/11/2021,"57,869.00","55,939.00","57,921.00","54,834.00",8.66K,3.42%
03/10/2021,"55,955.20","54,950.00","57,033.00","53,698.70",10.68K,1.83%
03/09/2021,"54,949.40","52,395.00","54,949.40","52,395.00",8.20K,4.88%
03/08/2021,"52,395.00","51,031.20","52,395.00","49,821.00",6.15K,2.67%
03/07/2021,"51,031.20","48,895.00","51,031.20","48,895.00",5.37K,4.37%
03/06/2021,"48,895.00","48,811.00","49,043.10","47,515.40",4.21K,0.17%
03/05/2021,"48,811.00","48,368.00","49,277.00","46,662.00",9.42K,0.92%
03/04/2021,"48,368.00","50,425.00","51,556.00","48,059.00",9.56K,-4.08%
03/03/2021,"50,425.00","48,526.00","52,018.00","48,526.00",8.60K,3.91%
03/02/2021,"48,526.00","49,572.00","49,572.00","47,453.60",8.37K,-2.11%
03/01/2021,"49,572.00","45,300.00","49,572.00","45,300.00",9.42K,9.43%
28/02/2021,"45,300.00","46,217.00","46,360.50","43,380.00",13.54K,-1.98%
27/02/2021,"46,217.00","46,319.00","47,766.90","46,217.00",7.60K,-0.22%
26/02/2021,"46,319.00","47,144.00","48,250.00","45,320.00",22.33K,-1.75%
25/02/2021,"47,144.00","49,715.00","51,511.00","47,144.00",9.55K,-5.17%
24/02/2021,"49,715.00","48,888.00","51,043.00","47,179.00",12.00K,1.69%
23/02/2021,"48,888.00","54,078.00","54,078.00","45,343.50",32.59K,-9.60%
22/02/2021,"54,078.00","57,376.00","57,376.00","48,383.00",27.31K,-5.75%
21/02/2021,"57,376.00","55,838.00","58,238.00","55,639.00",6.69K,2.75%
20/02/2021,"55,838.00","55,847.00","57,352.00","55,182.00",11.63K,-0.02%
19/02/2021,"55,847.00","51,566.00","56,093.00","51,079.00",11.80K,8.30%
18/02/2021,"51,566.00","52,060.00","52,433.00","51,356.90",5.87K,-0.95%
17/02/2021,"52,060.00","49,225.00","52,284.00","49,225.00",9.21K,5.76%
16/02/2021,"49,225.00","47,941.00","49,533.50","47,643.00",13.04K,2.68%
15/02/2021,"47,941.00","48,587.00","48,694.00","46,563.00",9.88K,-1.33%
14/02/2021,"48,587.00","47,177.00","49,279.00","47,177.00",7.34K,2.99%
13/02/2021,"47,177.00","47,389.00","47,939.00","46,582.00",5.23K,-0.45%
02/12/2021,"47,389.00","47,966.00","48,540.00","47,072.00",10.79K,-1.20%
02/11/2021,"47,966.00","44,835.00","47,981.00","44,444.00",10.30K,6.98%
02/10/2021,"44,835.00","46,486.00","47,056.00","44,541.00",10.02K,-3.55%
02/09/2021,"46,486.00","46,440.00","48,004.00","45,882.00",15.90K,0.10%
02/08/2021,"46,440.00","38,841.00","46,440.00","38,250.00",24.79K,19.56%
02/07/2021,"38,841.00","39,257.00","39,561.00","38,061.00",7.63K,-1.06%
02/06/2021,"39,257.00","38,260.00","40,780.00","38,260.00",10.18K,2.61%
02/05/2021,"38,260.00","36,975.00","38,260.00","36,759.00",4.48K,3.48%
02/04/2021,"36,975.00","37,677.00","37,998.00","36,521.00",6.42K,-1.86%
02/03/2021,"37,677.00","35,563.00","37,677.00","35,563.00",8.80K,5.94%
02/02/2021,"35,563.00","33,559.00","35,960.00","33,559.00",7.01K,5.97%
02/01/2021,"33,559.00","33,141.00","34,460.10","32,595.00",5.30K,1.26%
31/01/2021,"33,141.00","34,334.00","34,334.00","32,270.00",5.82K,-3.47%
30/01/2021,"34,334.00","34,268.00","34,791.00","33,136.60",7.29K,0.16%
29/01/2021,"34,280.70","33,350.00","38,056.00","32,466.00",28.64K,2.85%
28/01/2021,"33,331.00","30,454.00","33,418.00","30,344.00",9.17K,9.45%
27/01/2021,"30,454.00","32,519.00","32,519.00","29,815.00",14.77K,-6.35%
26/01/2021,"32,519.00","32,268.10","32,735.10","31,434.00",8.54K,0.78%
25/01/2021,"32,268.10","32,298.00","34,693.00","32,268.10",9.23K,-0.09%
24/01/2021,"32,298.00","32,099.00","32,830.00","31,481.00",5.89K,0.62%
23/01/2021,"32,099.00","33,062.00","33,062.00","31,773.00",7.07K,-2.91%
22/01/2021,"33,062.00","30,852.00","33,631.00","28,991.00",15.72K,7.09%
21/01/2021,"30,873.00","35,522.00","35,522.00","30,609.00",22.35K,-13.09%
20/01/2021,"35,521.10","35,915.00","36,263.00","33,447.00",14.14K,-1.22%
19/01/2021,"35,958.00","36,699.00","37,673.00","35,958.00",9.61K,-2.02%
18/01/2021,"36,699.00","35,913.00","36,906.00","35,180.00",8.41K,2.22%
17/01/2021,"35,903.00","36,061.00","36,570.00","33,914.00",9.85K,-0.42%
16/01/2021,"36,055.00","36,741.00","37,750.00","35,809.00",10.84K,-1.87%
15/01/2021,"36,741.00","39,145.00","39,476.00","35,268.00",15.55K,-6.20%
14/01/2021,"39,170.00","37,374.00","39,750.00","37,193.00",12.97K,4.80%
13/01/2021,"37,375.00","34,106.00","37,418.00","33,160.00",14.89K,9.59%
01/12/2021,"34,103.00","35,448.00","35,838.60","33,616.00",22.18K,-3.87%
01/11/2021,"35,476.00","38,226.00","38,226.00","31,842.00",48.04K,-7.19%
01/10/2021,"38,226.00","40,171.00","41,209.30","37,436.00",19.01K,-4.84%
01/09/2021,"40,171.00","40,509.00","41,046.00","38,966.00",8.17K,-0.83%
01/08/2021,"40,509.00","39,407.00","41,616.00","37,723.00",21.79K,2.80%
01/07/2021,"39,407.00","36,755.00","39,672.00","36,755.00",22.11K,7.22%
01/06/2021,"36,755.00","33,986.00","36,755.00","33,901.00",18.62K,8.12%
01/05/2021,"33,996.00","32,020.00","33,996.00","30,979.10",14.48K,6.17%
01/04/2021,"32,020.00","32,971.00","33,403.00","29,178.00",24.68K,-2.88%
01/03/2021,"32,971.00","32,183.00","34,253.00","32,110.00",18.91K,2.44%
01/02/2021,"32,185.00","29,346.00","33,168.00","29,192.00",22.01K,9.67%
01/01/2021,"29,346.00","28,933.00","29,498.00","28,932.00",8.33K,1.43%
31/12/2020,"28,933.00","28,880.00","29,133.00","28,358.00",12.22K,0.18%
30/12/2020,"28,880.00","27,316.00","28,892.00","27,316.00",10.51K,5.73%
29/12/2020,"27,315.00","27,058.00","27,315.00","25,923.00",8.92K,0.95%
28/12/2020,"27,058.00","26,241.00","27,308.00","26,241.00",7.60K,3.11%
27/12/2020,"26,241.00","26,410.00","28,051.10","26,241.00",17.96K,-0.65%
26/12/2020,"26,412.00","24,717.00","26,577.00","24,566.00",13.15K,6.86%
25/12/2020,"24,717.00","23,743.00","24,717.00","23,491.00",13.78K,4.14%
24/12/2020,"23,735.00","23,234.00","23,735.00","22,860.00",4.75K,2.16%
23/12/2020,"23,234.00","23,805.00","23,916.00","22,917.00",12.07K,-2.40%
22/12/2020,"23,805.00","22,701.00","23,805.00","22,489.70",7.41K,4.86%
21/12/2020,"22,701.00","23,432.70","23,901.00","22,483.00",14.18K,-3.10%
20/12/2020,"23,427.00","23,804.00","24,099.00","23,331.70",9.60K,-1.58%
19/12/2020,"23,804.00","23,127.00","24,058.00","22,966.00",9.67K,2.93%
18/12/2020,"23,127.00","22,806.60","23,142.00","22,544.00",7.28K,1.41%
17/12/2020,"22,806.60","21,322.00","23,492.00","21,322.00",22.87K,6.96%
16/12/2020,"21,322.00","19,459.00","21,322.00","19,388.00",21.07K,9.57%
15/12/2020,"19,459.00","19,282.00","19,548.00","19,135.00",6.93K,0.92%
14/12/2020,"19,281.00","19,180.00","19,281.00","19,076.00",2.53K,0.53%
13/12/2020,"19,180.00","18,818.00","19,338.10","18,747.00",4.83K,1.96%
12/12/2020,"18,810.60","18,050.00","18,821.00","18,050.00",3.68K,4.21%
12/11/2020,"18,050.00","18,260.00","18,260.00","17,764.00",6.57K,-1.15%
12/10/2020,"18,260.00","18,560.00","18,560.00","18,155.00",3.66K,-1.62%
12/09/2020,"18,560.00","18,337.00","18,630.00","17,827.00",9.77K,1.23%
12/08/2020,"18,335.00","19,196.00","19,299.00","18,335.00",9.62K,-4.49%
12/07/2020,"19,196.00","19,410.00","19,410.00","18,959.40",2.29K,-1.10%
12/06/2020,"19,410.00","19,157.00","19,410.00","19,015.60",4.33K,1.32%
12/05/2020,"19,157.00","18,657.00","19,157.00","18,657.00",3.66K,2.68%
12/04/2020,"18,657.00","19,452.00","19,452.00","18,657.00",8.65K,-4.06%
12/03/2020,"19,447.00","19,241.00","19,560.00","18,999.40",5.25K,1.07%
12/02/2020,"19,241.00","18,807.00","19,275.00","18,538.00",7.63K,2.31%
12/01/2020,"18,807.00","19,695.00","19,733.00","18,727.00",21.94K,-4.47%
30/11/2020,"19,686.00","18,196.00","19,723.00","18,196.00",14.95K,8.19%
29/11/2020,"18,196.00","17,746.00","18,212.00","17,579.20",3.99K,2.54%
28/11/2020,"17,746.00","17,169.30","17,800.00","16,997.00",5.75K,3.36%
27/11/2020,"17,169.30","17,211.70","17,492.00","16,614.90",11.21K,-0.29%
26/11/2020,"17,219.00","18,727.00","18,824.00","16,592.00",34.34K,-8.07%
25/11/2020,"18,730.00","19,134.80","19,303.00","18,730.00",13.48K,-2.12%
24/11/2020,"19,134.80","18,373.00","19,349.00","18,357.00",14.94K,4.15%
23/11/2020,"18,373.00","18,399.00","18,655.00","18,158.00",8.76K,-0.14%
22/11/2020,"18,399.00","18,660.00","18,668.00","18,122.00",9.10K,-1.40%
21/11/2020,"18,660.00","18,669.00","18,944.50","18,521.00",6.62K,-0.05%
20/11/2020,"18,669.00","17,810.00","18,699.70","17,810.00",7.97K,4.82%
19/11/2020,"17,810.00","17,773.00","18,140.00","17,486.00",5.57K,0.21%
18/11/2020,"17,773.00","17,674.90","18,212.00","17,378.60",17.52K,0.56%
17/11/2020,"17,674.90","16,710.00","17,740.00","16,627.00",12.21K,5.77%
16/11/2020,"16,710.00","15,962.20","16,827.60","15,906.00",6.52K,4.68%
15/11/2020,"15,962.20","16,057.00","16,095.00","15,871.00",2.56K,-0.60%
14/11/2020,"16,058.30","16,310.00","16,310.00","15,833.00",5.09K,-1.54%
13/11/2020,"16,310.00","16,296.20","16,405.00","16,079.00",7.70K,0.10%
11/12/2020,"16,294.00","15,710.00","16,294.00","15,656.00",12.30K,3.72%
11/11/2020,"15,710.00","15,312.00","15,911.60","15,312.00",6.94K,2.60%
11/10/2020,"15,312.00","15,329.00","15,402.00","15,177.00",3.74K,-0.11%
11/09/2020,"15,329.00","15,501.00","15,687.00","15,063.70",8.95K,-1.11%
11/08/2020,"15,501.00","14,844.10","15,554.20","14,844.10",6.47K,4.43%
11/07/2020,"14,844.10","15,571.70","15,610.00","14,734.00",14.37K,-4.67%
11/06/2020,"15,571.70","15,568.00","15,876.00","15,441.00",12.10K,-0.01%
11/05/2020,"15,574.00","14,160.00","15,574.00","14,160.00",15.90K,9.99%
11/04/2020,"14,160.00","14,025.00","14,160.00","13,643.00",10.10K,0.96%
11/03/2020,"14,025.00","13,562.00","14,025.00","13,401.00",5.81K,3.41%
11/02/2020,"13,563.00","13,756.00","13,828.50","13,414.00",6.59K,-1.40%
11/01/2020,"13,756.00","13,788.00","13,829.00","13,679.50",3.11K,-0.23%
31/10/2020,"13,788.00","13,568.00","13,958.00","13,499.00",8.95K,1.62%
30/10/2020,"13,568.00","13,451.00","13,642.20","13,250.00",4.66K,0.87%
29/10/2020,"13,451.00","13,272.00","13,555.10","13,153.00",4.07K,1.35%
28/10/2020,"13,272.00","13,626.30","13,763.00","13,041.20",7.11K,-2.60%
27/10/2020,"13,626.30","13,061.00","13,703.50","13,061.00",8.98K,4.33%
26/10/2020,"13,061.00","13,037.00","13,205.00","12,863.00",3.68K,0.18%
25/10/2020,"13,037.00","13,127.00","13,298.00","12,990.00",3.63K,-0.72%
24/10/2020,"13,132.00","12,935.00","13,166.00","12,905.00",1.97K,1.52%
23/10/2020,"12,935.00","12,988.00","12,999.00","12,757.00",2.90K,-0.41%
22/10/2020,"12,988.00","12,810.90","13,128.00","12,738.30",6.09K,1.27%
21/10/2020,"12,825.00","11,925.00","13,099.00","11,925.00",15.40K,7.55%
20/10/2020,"11,925.00","11,757.00","11,980.00","11,723.00",5.42K,1.43%
19/10/2020,"11,757.00","11,518.00","11,764.00","11,451.00",3.77K,2.08%
18/10/2020,"11,518.00","11,375.00","11,518.00","11,366.00",1.32K,1.26%
17/10/2020,"11,375.00","11,325.00","11,375.00","11,325.00",1.04K,0.44%
16/10/2020,"11,325.00","11,509.00","11,540.00","11,268.20",3.46K,-1.60%
15/10/2020,"11,509.00","11,440.00","11,513.00","11,335.00",4.26K,0.60%
14/10/2020,"11,440.00","11,442.00","11,547.00","11,347.00",2.69K,-0.02%
13/10/2020,"11,442.00","11,560.00","11,560.00","11,392.50",3.91K,-1.02%
10/12/2020,"11,560.00","11,385.00","11,698.90","11,284.00",6.37K,1.54%
10/11/2020,"11,385.00","11,308.00","11,430.00","11,308.00",1.48K,0.68%
10/10/2020,"11,308.00","11,071.00","11,450.00","11,071.00",4.17K,2.14%
10/09/2020,"11,071.00","10,943.00","11,102.40","10,878.00",2.57K,1.17%
10/08/2020,"10,943.00","10,687.00","10,943.00","10,577.00",3.64K,2.40%
